2026-01-28T09:42:07.518532891Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/mariadb"
2026-01-28T09:42:07.518590132Z time="2026-01-28T09:42:07Z" level=info msg="processing file mariadb-rhel.json from dir /opt/openshift/operator/x86_64/mariadb/imagestreams"
2026-01-28T09:42:07.518748156Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/mariadb"
2026-01-28T09:42:07.518822537Z time="2026-01-28T09:42:07Z" level=info msg="processing file mariadb-ephemeral.json from dir /opt/openshift/operator/x86_64/mariadb/templates"
2026-01-28T09:42:07.519014861Z time="2026-01-28T09:42:07Z" level=info msg="processing file mariadb-persistent.json from dir /opt/openshift/operator/x86_64/mariadb/templates"
2026-01-28T09:42:07.519197855Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir mysql from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.519266537Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/mysql"
2026-01-28T09:42:07.519325358Z time="2026-01-28T09:42:07Z" level=info msg="processing file mysql-rhel.json from dir /opt/openshift/operator/x86_64/mysql/imagestreams"
2026-01-28T09:42:07.519454331Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/mysql"
2026-01-28T09:42:07.519523652Z time="2026-01-28T09:42:07Z" level=info msg="processing file mysql-ephemeral.json from dir /opt/openshift/operator/x86_64/mysql/templates"
2026-01-28T09:42:07.519700466Z time="2026-01-28T09:42:07Z" level=info msg="processing file mysql-persistent.json from dir /opt/openshift/operator/x86_64/mysql/templates"
2026-01-28T09:42:07.519876070Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir nginx from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.519993222Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/nginx"
2026-01-28T09:42:07.520065714Z time="2026-01-28T09:42:07Z" level=info msg="processing file nginx-rhel.json from dir /opt/openshift/operator/x86_64/nginx/imagestreams"
2026-01-28T09:42:07.520249928Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/nginx"
2026-01-28T09:42:07.520319059Z time="2026-01-28T09:42:07Z" level=info msg="processing file nginx-example.json from dir /opt/openshift/operator/x86_64/nginx/templates"
2026-01-28T09:42:07.520478103Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir nodejs from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.520546934Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/nodejs"
2026-01-28T09:42:07.520605695Z time="2026-01-28T09:42:07Z" level=info msg="processing file nodejs-rhel.json from dir /opt/openshift/operator/x86_64/nodejs/imagestreams"
2026-01-28T09:42:07.520955773Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/nodejs"
2026-01-28T09:42:07.521041875Z time="2026-01-28T09:42:07Z" level=info msg="processing file nodejs-postgresql-example.json from dir /opt/openshift/operator/x86_64/nodejs/templates"
2026-01-28T09:42:07.521283560Z time="2026-01-28T09:42:07Z" level=info msg="processing file nodejs-postgresql-persistent.json from dir /opt/openshift/operator/x86_64/nodejs/templates"
2026-01-28T09:42:07.521553146Z time="2026-01-28T09:42:07Z" level=info msg="processing file react-web-app-example.json from dir /opt/openshift/operator/x86_64/nodejs/templates"
2026-01-28T09:42:07.521694939Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir perl from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.521758331Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/perl"
2026-01-28T09:42:07.521835322Z time="2026-01-28T09:42:07Z" level=info msg="processing file perl-rhel.json from dir /opt/openshift/operator/x86_64/perl/imagestreams"
2026-01-28T09:42:07.522008856Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir php from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.522078477Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/php"
2026-01-28T09:42:07.522137029Z time="2026-01-28T09:42:07Z" level=info msg="processing file php-rhel.json from dir /opt/openshift/operator/x86_64/php/imagestreams"
2026-01-28T09:42:07.522504936Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir postgresql from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.522591898Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/postgresql"
2026-01-28T09:42:07.522660100Z time="2026-01-28T09:42:07Z" level=info msg="processing file postgresql-rhel.json from dir /opt/openshift/operator/x86_64/postgresql/imagestreams"
2026-01-28T09:42:07.522873924Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/postgresql"
2026-01-28T09:42:07.523000397Z time="2026-01-28T09:42:07Z" level=info msg="processing file postgresql-ephemeral.json from dir /opt/openshift/operator/x86_64/postgresql/templates"
2026-01-28T09:42:07.523185261Z time="2026-01-28T09:42:07Z" level=info msg="processing file postgresql-persistent.json from dir /opt/openshift/operator/x86_64/postgresql/templates"
2026-01-28T09:42:07.523359125Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir python from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.523484848Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/python"
2026-01-28T09:42:07.523568259Z time="2026-01-28T09:42:07Z" level=info msg="processing file python-rhel.json from dir /opt/openshift/operator/x86_64/python/imagestreams"
2026-01-28T09:42:07.523781764Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir rails from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.523918687Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/rails"
2026-01-28T09:42:07.524036280Z time="2026-01-28T09:42:07Z" level=info msg="processing file rails-pgsql-persistent.json from dir /opt/openshift/operator/x86_64/rails/templates"
2026-01-28T09:42:07.524318266Z time="2026-01-28T09:42:07Z" level=info msg="processing file rails-postgresql-example.json from dir /opt/openshift/operator/x86_64/rails/templates"
2026-01-28T09:42:07.527299960Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir redis from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.527391682Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/redis"
2026-01-28T09:42:07.527451913Z time="2026-01-28T09:42:07Z" level=info msg="processing file redis-rhel.json from dir /opt/openshift/operator/x86_64/redis/imagestreams"
2026-01-28T09:42:07.527590396Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/redis"
2026-01-28T09:42:07.527658797Z time="2026-01-28T09:42:07Z" level=info msg="processing file redis-ephemeral.json from dir /opt/openshift/operator/x86_64/redis/templates"
2026-01-28T09:42:07.527824351Z time="2026-01-28T09:42:07Z" level=info msg="processing file redis-persistent.json from dir /opt/openshift/operator/x86_64/redis/templates"
2026-01-28T09:42:07.528003205Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir ruby from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.528071096Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/ruby"
2026-01-28T09:42:07.528128137Z time="2026-01-28T09:42:07Z" level=info msg="processing file ruby-rhel.json from dir /opt/openshift/operator/x86_64/ruby/imagestreams"
2026-01-28T09:42:07.528277931Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir sso from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.528343132Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/sso"
2026-01-28T09:42:07.528420614Z time="2026-01-28T09:42:07Z" level=info msg="processing file postgresql13-for-sso75-openshift-rhel8.json from dir /opt/openshift/operator/x86_64/sso/imagestreams"
2026-01-28T09:42:07.528500296Z time="2026-01-28T09:42:07Z" level=info msg="processing file postgresql13-for-sso76-openshift-rhel8.json from dir /opt/openshift/operator/x86_64/sso/imagestreams"
2026-01-28T09:42:07.528581617Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-openshift-rhel8.json from dir /opt/openshift/operator/x86_64/sso/imagestreams"
2026-01-28T09:42:07.528667949Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-openshift-rhel8.json from dir /opt/openshift/operator/x86_64/sso/imagestreams"
2026-01-28T09:42:07.528758501Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/sso"
2026-01-28T09:42:07.528916724Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-https.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.529200220Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-ocp4-x509-https.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.529452886Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-ocp4-x509-postgresql-persistent.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.529747502Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-postgresql-persistent.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.530125280Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso75-postgresql.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.530488308Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-ocp4-https.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.530780854Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-ocp4-postgresql-persistent.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.531172833Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-ocp4-postgresql.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.531572111Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-ocp4-x509-https.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.533081194Z time="2026-01-28T09:42:07Z" level=info msg="processing file sso76-ocp4-x509-postgresql-persistent.json from dir /opt/openshift/operator/x86_64/sso/templates"
2026-01-28T09:42:07.533477263Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir webserver from dir /opt/openshift/operator/x86_64"
2026-01-28T09:42:07.533558704Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir imagestreams from dir /opt/openshift/operator/x86_64/webserver"
2026-01-28T09:42:07.533629006Z time="2026-01-28T09:42:07Z" level=info msg="processing file jboss-webserver57-openjdk11-tomcat9-openshift-ubi8.json from dir /opt/openshift/operator/x86_64/webserver/imagestreams"
2026-01-28T09:42:07.533801109Z time="2026-01-28T09:42:07Z" level=info msg="processing file jboss-webserver57-openjdk8-tomcat9-openshift-ubi8.json from dir /opt/openshift/operator/x86_64/webserver/imagestreams"
2026-01-28T09:42:07.533993143Z time="2026-01-28T09:42:07Z" level=info msg="processing subdir templates from dir /opt/openshift/operator/x86_64/webserver"
2026-01-28T09:42:07.534474374Z time="2026-01-28T09:42:07Z" level=info msg="processing file jws57-openjdk11-tomcat9-ubi8-basic-s2i.json from dir /opt/openshift/operator/x86_64/webserver/templates"
2026-01-28T09:42:07.534701959Z time="2026-01-28T09:42:07Z" level=info msg="processing file jws57-openjdk11-tomcat9-ubi8-https-s2i.json from dir /opt/openshift/operator/x86_64/webserver/templates"
2026-01-28T09:42:07.534979595Z time="2026-01-28T09:42:07Z" level=info msg="processing file jws57-openjdk8-tomcat9-ubi8-basic-s2i.json from dir /opt/openshift/operator/x86_64/webserver/templates"
2026-01-28T09:42:07.535169459Z time="2026-01-28T09:42:07Z" level=info msg="processing file jws57-openjdk8-tomcat9-ubi8-https-s2i.json from dir /opt/openshift/operator/x86_64/webserver/templates"
2026-01-28T09:42:07.878157714Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream ubi8-openjdk-21"
2026-01-28T09:42:07.900453453Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream dotnet-runtime"
2026-01-28T09:42:07.935994247Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream jboss-eap-xp3-openjdk11-runtime-openshift"
2026-01-28T09:42:07.969980278Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream jboss-eap74-openjdk11-runtime-openshift"
2026-01-28T09:42:07.983819696Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream jboss-eap74-openjdk8-runtime-openshift"
2026-01-28T09:42:07.997857028Z time="2026-01-28T09:42:07Z" level=info msg="created imagestream fuse7-java11-openshift"
2026-01-28T09:42:08.011614773Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream fuse7-karaf-openshift"
2026-01-28T09:42:08.028168639Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream golang"
2026-01-28T09:42:08.051783457Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream java"
2026-01-28T09:42:08.064117162Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream java-runtime"
2026-01-28T09:42:08.080524955Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream ubi8-openjdk-11"
2026-01-28T09:42:08.093275779Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream mysql"
2026-01-28T09:42:08.106566715Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream postgresql"
2026-01-28T09:42:08.120943464Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream python"
2026-01-28T09:42:08.158123083Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream ruby"
2026-01-28T09:42:08.196645612Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-webserver57-openjdk8-tomcat9-openshift-ubi8"
2026-01-28T09:42:08.234160128Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-eap-xp3-openjdk11-openshift"
2026-01-28T09:42:08.276615191Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-eap74-openjdk11-openshift"
2026-01-28T09:42:08.319694108Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream redhat-openjdk18-openshift"
2026-01-28T09:42:08.356316755Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream nginx"
2026-01-28T09:42:08.393970985Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream sso76-openshift-rhel8"
2026-01-28T09:42:08.435986258Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-webserver57-openjdk11-tomcat9-openshift-ubi8"
2026-01-28T09:42:08.474025626Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream fuse7-karaf-openshift-jdk11"
2026-01-28T09:42:08.515038378Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream httpd"
2026-01-28T09:42:08.556928719Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream nodejs"
2026-01-28T09:42:08.594257251Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream php"
2026-01-28T09:42:08.633638338Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream postgresql13-for-sso75-openshift-rhel8"
2026-01-28T09:42:08.676665833Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream ubi8-openjdk-17-runtime"
2026-01-28T09:42:08.717972311Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream fuse7-eap-openshift"
2026-01-28T09:42:08.755045329Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream redis"
2026-01-28T09:42:08.794957407Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream postgresql13-for-sso76-openshift-rhel8"
2026-01-28T09:42:08.835457827Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-datagrid73-openshift"
2026-01-28T09:42:08.874998718Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-eap-xp4-openjdk11-runtime-openshift"
2026-01-28T09:42:08.915120740Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream jboss-eap74-openjdk8-openshift"
2026-01-28T09:42:08.955472708Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream fuse7-eap-openshift-java11"
2026-01-28T09:42:08.995812515Z time="2026-01-28T09:42:08Z" level=info msg="created imagestream openjdk-11-rhel7"
2026-01-28T09:42:09.035110351Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream ubi8-openjdk-8-runtime"
2026-01-28T09:42:09.074552919Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream jenkins"
2026-01-28T09:42:09.116228005Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream sso75-openshift-rhel8"
2026-01-28T09:42:09.157220236Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream fuse7-java-openshift"
2026-01-28T09:42:09.197075113Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream dotnet"
2026-01-28T09:42:09.236164854Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream ubi8-openjdk-11-runtime"
2026-01-28T09:42:09.276934820Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream ubi8-openjdk-17"
2026-01-28T09:42:09.313752402Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream ubi8-openjdk-21-runtime"
2026-01-28T09:42:09.357307668Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream ubi8-openjdk-8"
2026-01-28T09:42:09.395342676Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream jenkins-agent-base"
2026-01-28T09:42:09.434290894Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream mariadb"
2026-01-28T09:42:09.475492360Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream jboss-eap-xp4-openjdk11-openshift"
2026-01-28T09:42:09.515741535Z time="2026-01-28T09:42:09Z" level=info msg="created imagestream perl"
2026-01-28T09:42:09.536709616Z time="2026-01-28T09:42:09Z" level=info msg="created template django-psql-example"
2026-01-28T09:42:09.558728309Z time="2026-01-28T09:42:09Z" level=info msg="created template eap74-basic-s2i"
2026-01-28T09:42:09.582976400Z time="2026-01-28T09:42:09Z" level=info msg="created template jenkins-persistent-monitored"
2026-01-28T09:42:09.596207475Z time="2026-01-28T09:42:09Z" level=info msg="created template nodejs-postgresql-example"
2026-01-28T09:42:09.614023638Z time="2026-01-28T09:42:09Z" level=info msg="created template postgresql-persistent"
2026-01-28T09:42:09.636091022Z time="2026-01-28T09:42:09Z" level=info msg="created template rails-pgsql-persistent"
2026-01-28T09:42:09.653965587Z time="2026-01-28T09:42:09Z" level=info msg="created template redis-ephemeral"
2026-01-28T09:42:09.676385139Z time="2026-01-28T09:42:09Z" level=info msg="created template sso75-postgresql"
2026-01-28T09:42:09.695487250Z time="2026-01-28T09:42:09Z" level=info msg="created template cakephp-mysql-example"
2026-01-28T09:42:09.715487340Z time="2026-01-28T09:42:09Z" level=info msg="created template s2i-fuse712-spring-boot-2-camel-rest-3scale"
2026-01-28T09:42:09.733232041Z time="2026-01-28T09:42:09Z" level=info msg="created template httpd-example"
2026-01-28T09:42:09.754310035Z time="2026-01-28T09:42:09Z" level=info msg="created template jenkins-ephemeral-monitored"
2026-01-28T09:42:09.773218081Z time="2026-01-28T09:42:09Z" level=info msg="created template mysql-ephemeral"
2026-01-28T09:42:09.797434352Z time="2026-01-28T09:42:09Z" level=info msg="created template sso75-https"
2026-01-28T09:42:09.817838450Z time="2026-01-28T09:42:09Z" level=info msg="created template sso75-ocp4-x509-https"
2026-01-28T09:42:09.840063228Z time="2026-01-28T09:42:09Z" level=info msg="created template sso75-ocp4-x509-postgresql-persistent"
2026-01-28T09:42:09.856765258Z time="2026-01-28T09:42:09Z" level=info msg="created template dancer-mysql-persistent"
2026-01-28T09:42:09.874748954Z time="2026-01-28T09:42:09Z" level=info msg="created template jenkins-ephemeral"
2026-01-28T09:42:09.893782003Z time="2026-01-28T09:42:09Z" level=info msg="created template mariadb-ephemeral"
2026-01-28T09:42:09.914700883Z time="2026-01-28T09:42:09Z" level=info msg="created template mysql-persistent"
2026-01-28T09:42:09.937554415Z time="2026-01-28T09:42:09Z" level=info msg="created template postgresql-ephemeral"
2026-01-28T09:42:09.957944153Z time="2026-01-28T09:42:09Z" level=info msg="created template sso75-postgresql-persistent"
2026-01-28T09:42:09.974838016Z time="2026-01-28T09:42:09Z" level=info msg="created template sso76-ocp4-x509-https"
2026-01-28T09:42:09.995202314Z time="2026-01-28T09:42:09Z" level=info msg="created template jws57-openjdk11-tomcat9-ubi8-https-s2i"
2026-01-28T09:42:10.015379228Z time="2026-01-28T09:42:10Z" level=info msg="created template django-psql-persistent"
2026-01-28T09:42:10.035865129Z time="2026-01-28T09:42:10Z" level=info msg="created template sso76-ocp4-https"
2026-01-28T09:42:10.056813839Z time="2026-01-28T09:42:10Z" level=info msg="created template sso76-ocp4-postgresql-persistent"
2026-01-28T09:42:10.074062800Z time="2026-01-28T09:42:10Z" level=info msg="created template jws57-openjdk8-tomcat9-ubi8-basic-s2i"
2026-01-28T09:42:10.097624357Z time="2026-01-28T09:42:10Z" level=info msg="created template eap-xp4-basic-s2i"
2026-01-28T09:42:10.114367406Z time="2026-01-28T09:42:10Z" level=info msg="created template openjdk-web-basic-s2i"
2026-01-28T09:42:10.133830855Z time="2026-01-28T09:42:10Z" level=info msg="created template jenkins-persistent"
2026-01-28T09:42:10.154063770Z time="2026-01-28T09:42:10Z" level=info msg="created template mariadb-persistent"
2026-01-28T09:42:10.174041640Z time="2026-01-28T09:42:10Z" level=info msg="created template jws57-openjdk11-tomcat9-ubi8-basic-s2i"
2026-01-28T09:42:10.197056395Z time="2026-01-28T09:42:10Z" level=info msg="created template jws57-openjdk8-tomcat9-ubi8-https-s2i"
2026-01-28T09:42:10.216759888Z time="2026-01-28T09:42:10Z" level=info msg="created template cakephp-mysql-persistent"
2026-01-28T09:42:10.236777609Z time="2026-01-28T09:42:10Z" level=info msg="created template dancer-mysql-example"
2026-01-28T09:42:10.256009252Z time="2026-01-28T09:42:10Z" level=info msg="created template cache-service"
2026-01-28T09:42:10.275584333Z time="2026-01-28T09:42:10Z" level=info msg="created template eap-xp3-basic-s2i"
2026-01-28T09:42:10.296018882Z time="2026-01-28T09:42:10Z" level=info msg="created template s2i-fuse712-spring-boot-2-camel-xml"
2026-01-28T09:42:10.317923943Z time="2026-01-28T09:42:10Z" level=info msg="created template rails-postgresql-example"
2026-01-28T09:42:10.336347779Z time="2026-01-28T09:42:10Z" level=info msg="created template redis-persistent"
2026-01-28T09:42:10.354811827Z time="2026-01-28T09:42:10Z" level=info msg="created template eap74-sso-s2i"
2026-01-28T09:42:10.374193363Z time="2026-01-28T09:42:10Z" level=info msg="created template s2i-fuse712-spring-boot-2-camel"
2026-01-28T09:42:10.395450410Z time="2026-01-28T09:42:10Z" level=info msg="created template nodejs-postgresql-persistent"
2026-01-28T09:42:10.414265195Z time="2026-01-28T09:42:10Z" level=info msg="created template react-web-app-example"
2026-01-28T09:42:10.436291619Z time="2026-01-28T09:42:10Z" level=info msg="created template sso76-ocp4-x509-postgresql-persistent"
2026-01-28T09:42:10.456226127Z time="2026-01-28T09:42:10Z" level=info msg="created template datagrid-service"
2026-01-28T09:42:10.474877488Z time="2026-01-28T09:42:10Z" level=info msg="created template eap74-https-s2i"
2026-01-28T09:42:10.494855318Z time="2026-01-28T09:42:10Z" level=info msg="created template nginx-example"
2026-01-28T09:42:10.515956621Z time="2026-01-28T09:42:10Z" level=info msg="created template sso76-ocp4-postgresql"
2026-01-28T09:42:10.516020503Z time="2026-01-28T09:42:10Z" level=info msg="CRDUPDATE samples upserted; set clusteroperator ready, steady state"
2026-01-28T09:42:10.516150926Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream ubi8-openjdk-21"
2026-01-28T09:42:10.532484777Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream fuse7-java11-openshift"
2026-01-28T09:42:10.551795442Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream fuse7-karaf-openshift"
2026-01-28T09:42:10.574213644Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-eap74-openjdk8-runtime-openshift"
2026-01-28T09:42:10.593135961Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream dotnet-runtime"
2026-01-28T09:42:10.611676330Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-eap74-openjdk11-runtime-openshift"
2026-01-28T09:42:10.632441786Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-eap-xp3-openjdk11-runtime-openshift"
2026-01-28T09:42:10.651851154Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream ubi8-openjdk-11"
2026-01-28T09:42:10.672184451Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream golang"
2026-01-28T09:42:10.692360094Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream java"
2026-01-28T09:42:10.712234042Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream java-runtime"
2026-01-28T09:42:10.731223240Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream postgresql"
2026-01-28T09:42:10.751375794Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream mysql"
2026-01-28T09:42:10.772144880Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-eap74-openjdk11-openshift"
2026-01-28T09:42:10.792209831Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream redhat-openjdk18-openshift"
2026-01-28T09:42:10.812274523Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream python"
2026-01-28T09:42:10.832564039Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream ruby"
2026-01-28T09:42:10.852228042Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-webserver57-openjdk8-tomcat9-openshift-ubi8"
2026-01-28T09:42:10.871555947Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-eap-xp3-openjdk11-openshift"
2026-01-28T09:42:10.891872554Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream nginx"
2026-01-28T09:42:10.913105411Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream fuse7-karaf-openshift-jdk11"
2026-01-28T09:42:10.934457080Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream sso76-openshift-rhel8"
2026-01-28T09:42:10.951361383Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream jboss-webserver57-openjdk11-tomcat9-openshift-ubi8"
2026-01-28T09:42:10.972245403Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream nodejs"
2026-01-28T09:42:10.991476976Z time="2026-01-28T09:42:10Z" level=info msg="There are no more errors or image imports in flight for imagestream httpd"
2026-01-28T09:42:11.010923434Z time="2026-01-28T09:42:11Z" level=info msg="There are no more errors or image imports in flight for imagestream ubi8-openjdk-17-runtime"
2026-01-28T09:42:11.033484289Z time="2026-01-28T09:42:11Z" level=info msg="There are no more errors or image imports in flight for imagestream php"
