2026-01-28T09:41:52.160692413Z I0128 09:41:52.160674       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:52.160761315Z I0128 09:41:52.160736       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-22-208.us-west-1.compute.internal
2026-01-28T09:41:52.160829556Z I0128 09:41:52.160816       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal"
2026-01-28T09:41:52.160829556Z I0128 09:41:52.160824       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:52.160947119Z I0128 09:41:52.160918       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1a-8x8wj" for node "ip-10-0-22-208.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-055b83ab99acf565e"
2026-01-28T09:41:54.155058375Z I0128 09:41:54.155023       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:54.155127186Z I0128 09:41:54.155113       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:54.155161857Z I0128 09:41:54.155150       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:54.155210098Z I0128 09:41:54.155197       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:54.155302300Z I0128 09:41:54.155286       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-22-208.us-west-1.compute.internal
2026-01-28T09:41:54.155426813Z I0128 09:41:54.155412       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal"
2026-01-28T09:41:54.155466034Z I0128 09:41:54.155455       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:54.155607866Z I0128 09:41:54.155591       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1a-8x8wj" for node "ip-10-0-22-208.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-055b83ab99acf565e"
2026-01-28T09:41:56.556019416Z I0128 09:41:56.555983       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-039c1b44e22269044" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.556054077Z I0128 09:41:56.556038       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-039c1b44e22269044" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.556054077Z I0128 09:41:56.556048       1 nodelink_controller.go:91] Adding internal IP "10.0.101.165" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.556067887Z I0128 09:41:56.556054       1 nodelink_controller.go:91] Adding internal IP "10.0.101.165" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.556441705Z I0128 09:41:56.556104       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-101-165.us-west-1.compute.internal
2026-01-28T09:41:56.556441705Z I0128 09:41:56.556184       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-101-165.us-west-1.compute.internal"
2026-01-28T09:41:56.556441705Z I0128 09:41:56.556193       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-101-165.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:56.556441705Z I0128 09:41:56.556262       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-rgb9d" for node "ip-10-0-101-165.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-039c1b44e22269044"
2026-01-28T09:41:56.587265298Z I0128 09:41:56.587225       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.587428511Z I0128 09:41:56.587411       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.587492112Z I0128 09:41:56.587477       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.587525593Z I0128 09:41:56.587513       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.587664896Z I0128 09:41:56.587646       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-22-208.us-west-1.compute.internal
2026-01-28T09:41:56.587821200Z I0128 09:41:56.587805       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal"
2026-01-28T09:41:56.587861491Z I0128 09:41:56.587849       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:56.587983543Z I0128 09:41:56.587966       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1a-8x8wj" for node "ip-10-0-22-208.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-055b83ab99acf565e"
2026-01-28T09:41:56.856464676Z I0128 09:41:56.856423       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-039c1b44e22269044" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.856864164Z I0128 09:41:56.856845       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-039c1b44e22269044" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.856942166Z I0128 09:41:56.856927       1 nodelink_controller.go:91] Adding internal IP "10.0.101.165" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.856999667Z I0128 09:41:56.856986       1 nodelink_controller.go:91] Adding internal IP "10.0.101.165" for node "ip-10-0-101-165.us-west-1.compute.internal" to indexer
2026-01-28T09:41:56.857099210Z I0128 09:41:56.857082       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-101-165.us-west-1.compute.internal
2026-01-28T09:41:56.857226832Z I0128 09:41:56.857212       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-101-165.us-west-1.compute.internal"
2026-01-28T09:41:56.857266363Z I0128 09:41:56.857255       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-101-165.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:56.857393466Z I0128 09:41:56.857376       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-rgb9d" for node "ip-10-0-101-165.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-039c1b44e22269044"
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516281       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516301       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516310       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516316       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516373       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-22-208.us-west-1.compute.internal
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516455       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal"
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516463       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal" by ProviderID
2026-01-28T09:41:59.517073854Z I0128 09:41:59.516523       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1a-8x8wj" for node "ip-10-0-22-208.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-055b83ab99acf565e"
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138323       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138348       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138357       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138363       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138497       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138620       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:42:03.138735887Z I0128 09:42:03.138629       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.138810479Z I0128 09:42:03.138791       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:42:03.149545980Z I0128 09:42:03.149516       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.149739984Z I0128 09:42:03.149717       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.149872236Z I0128 09:42:03.149857       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.149957328Z I0128 09:42:03.149943       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.150046500Z I0128 09:42:03.150014       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.150210954Z I0128 09:42:03.150175       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.150303466Z I0128 09:42:03.150288       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.150390218Z I0128 09:42:03.150375       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.150466929Z I0128 09:42:03.150154       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:42:03.150589142Z I0128 09:42:03.150574       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:42:03.150626623Z I0128 09:42:03.150615       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.150725315Z I0128 09:42:03.150711       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:42:03.150959940Z I0128 09:42:03.150874       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:42:03.151087442Z I0128 09:42:03.151063       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:42:03.151124253Z I0128 09:42:03.151113       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.151210325Z I0128 09:42:03.151196       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:42:03.158656305Z I0128 09:42:03.158629       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.158656305Z I0128 09:42:03.158644       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.158683226Z I0128 09:42:03.158652       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.158683226Z I0128 09:42:03.158658       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.158696076Z I0128 09:42:03.158687       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:42:03.159461803Z I0128 09:42:03.158783       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:42:03.159461803Z I0128 09:42:03.158796       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.159461803Z I0128 09:42:03.158873       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:42:03.180361072Z I0128 09:42:03.180293       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.181270731Z I0128 09:42:03.181218       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.181372034Z I0128 09:42:03.181356       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.181406494Z I0128 09:42:03.181394       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.181524627Z I0128 09:42:03.181497       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:42:03.181667840Z I0128 09:42:03.181651       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:42:03.181713251Z I0128 09:42:03.181700       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.181830774Z I0128 09:42:03.181814       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:42:03.187112967Z I0128 09:42:03.185957       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.187112967Z I0128 09:42:03.185972       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.187112967Z I0128 09:42:03.185980       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.187112967Z I0128 09:42:03.185995       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.187112967Z I0128 09:42:03.186046       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:42:03.187112967Z I0128 09:42:03.186112       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:42:03.187112967Z I0128 09:42:03.186121       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.187112967Z I0128 09:42:03.186173       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197550       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197565       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-055b83ab99acf565e" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197572       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197578       1 nodelink_controller.go:91] Adding internal IP "10.0.22.208" for node "ip-10-0-22-208.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197608       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-22-208.us-west-1.compute.internal
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197669       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal"
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197676       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-22-208.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.197855198Z I0128 09:42:03.197734       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1a-8x8wj" for node "ip-10-0-22-208.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-055b83ab99acf565e"
2026-01-28T09:42:03.215461997Z I0128 09:42:03.215425       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.215591089Z I0128 09:42:03.215494       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.215591089Z I0128 09:42:03.215508       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.215591089Z I0128 09:42:03.215514       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.215591089Z I0128 09:42:03.215570       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:42:03.215666591Z I0128 09:42:03.215646       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:42:03.215666591Z I0128 09:42:03.215657       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.215866495Z I0128 09:42:03.215724       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-worker-us-west-1c-mj4l8" for node "ip-10-0-78-215.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab"
2026-01-28T09:42:03.229142821Z I0128 09:42:03.229099       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.229228083Z I0128 09:42:03.229213       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.229263554Z I0128 09:42:03.229251       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.229332945Z I0128 09:42:03.229320       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.229425407Z I0128 09:42:03.229409       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-102-200.us-west-1.compute.internal
2026-01-28T09:42:03.229552440Z I0128 09:42:03.229538       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:42:03.229607411Z I0128 09:42:03.229595       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-102-200.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.229716373Z I0128 09:42:03.229698       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-0" for node "ip-10-0-102-200.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-0ef0478c5528c9769"
2026-01-28T09:42:03.245472032Z I0128 09:42:03.245414       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.245930892Z I0128 09:42:03.245913       1 nodelink_controller.go:91] Adding internal IP "10.0.3.203" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.246274279Z I0128 09:42:03.246258       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.246341271Z I0128 09:42:03.246328       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1a/i-056ab182efb057c55" for node "ip-10-0-3-203.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.246490114Z I0128 09:42:03.246472       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:42:03.246628267Z I0128 09:42:03.246614       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:42:03.246689428Z I0128 09:42:03.246656       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-3-203.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.246833491Z I0128 09:42:03.246817       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-1" for node "ip-10-0-3-203.us-west-1.compute.internal" with providerID "aws:///us-west-1a/i-056ab182efb057c55"
2026-01-28T09:42:03.271868320Z I0128 09:42:03.271829       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.272404621Z I0128 09:42:03.272383       1 nodelink_controller.go:91] Adding internal IP "10.0.108.54" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.273372252Z I0128 09:42:03.273354       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.273421613Z I0128 09:42:03.273396       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-010583ba086028d2a" for node "ip-10-0-108-54.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.273519945Z I0128 09:42:03.273487       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:42:03.273647038Z I0128 09:42:03.273632       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:42:03.273736580Z I0128 09:42:03.273723       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-108-54.us-west-1.compute.internal" by ProviderID
2026-01-28T09:42:03.273862022Z I0128 09:42:03.273839       1 nodelink_controller.go:446] Found machine "ci-ln-vjb5l1t-76ef8-snmcd-master-2" for node "ip-10-0-108-54.us-west-1.compute.internal" with providerID "aws:///us-west-1c/i-010583ba086028d2a"
2026-01-28T09:42:03.298141135Z I0128 09:42:03.298091       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.298789718Z I0128 09:42:03.298767       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0b0dc084c90fc4dab" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.298852020Z I0128 09:42:03.298821       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.298900151Z I0128 09:42:03.298872       1 nodelink_controller.go:91] Adding internal IP "10.0.78.215" for node "ip-10-0-78-215.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.298966232Z I0128 09:42:03.298950       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.304526542Z I0128 09:42:03.298987       1 nodelink_controller.go:91] Adding internal IP "10.0.102.200" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.304595113Z I0128 09:42:03.304579       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.304644554Z I0128 09:42:03.304619       1 nodelink_controller.go:57] Adding providerID "aws:///us-west-1c/i-0ef0478c5528c9769" for node "ip-10-0-102-200.us-west-1.compute.internal" to indexer
2026-01-28T09:42:03.304700825Z I0128 09:42:03.303267       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-78-215.us-west-1.compute.internal
2026-01-28T09:42:03.304877519Z I0128 09:42:03.304861       1 nodelink_controller.go:413] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal"
2026-01-28T09:42:03.304958721Z I0128 09:42:03.304945       1 nodelink_controller.go:430] Finding machine from node "ip-10-0-78-215.us-west-1.compute.internal" by ProviderID
