2026-01-28T09:47:16.647861254Z I0128 09:47:16.647820       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-network-operator/applied-cluster
2026-01-28T09:47:16.652418926Z I0128 09:47:16.652393       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-network-operator/applied-cluster was successful
2026-01-28T09:47:16.652448856Z I0128 09:47:16.652427       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /cloudprivateipconfigs.cloud.network.openshift.io
2026-01-28T09:47:16.660699230Z I0128 09:47:16.660658       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /cloudprivateipconfigs.cloud.network.openshift.io was successful
2026-01-28T09:47:16.660699230Z I0128 09:47:16.660691       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-cloud-network-config-controller/cloud-network-config-controller
2026-01-28T09:47:16.666537490Z I0128 09:47:16.666506       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-cloud-network-config-controller/cloud-network-config-controller was successful
2026-01-28T09:47:16.666537490Z I0128 09:47:16.666533       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /cloud-network-config-controller
2026-01-28T09:47:16.671382229Z I0128 09:47:16.671356       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /cloud-network-config-controller was successful
2026-01-28T09:47:16.671421080Z I0128 09:47:16.671389       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-cloud-network-config-controller/cloud-network-config-controller
2026-01-28T09:47:16.675550682Z I0128 09:47:16.675521       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-cloud-network-config-controller/cloud-network-config-controller was successful
2026-01-28T09:47:16.675581923Z I0128 09:47:16.675548       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /cloud-network-config-controller
2026-01-28T09:47:16.679212973Z I0128 09:47:16.679173       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /cloud-network-config-controller was successful
2026-01-28T09:47:16.679212973Z I0128 09:47:16.679203       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-cloud-network-config-controller/cloud-network-config-controller-rb
2026-01-28T09:47:16.683235643Z I0128 09:47:16.683194       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-cloud-network-config-controller/cloud-network-config-controller-rb was successful
2026-01-28T09:47:16.683235643Z I0128 09:47:16.683226       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-cloud-network-config-controller/kube-cloud-config
2026-01-28T09:47:16.690845363Z I0128 09:47:16.690805       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-cloud-network-config-controller/kube-cloud-config was successful
2026-01-28T09:47:16.690845363Z I0128 09:47:16.690834       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-cloud-network-config-controller/trusted-ca
2026-01-28T09:47:16.706628716Z I0128 09:47:16.706584       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-cloud-network-config-controller/trusted-ca was successful
2026-01-28T09:47:16.706682337Z I0128 09:47:16.706629       1 log.go:245] reconciling (apps/v1, Kind=Deployment) openshift-cloud-network-config-controller/cloud-network-config-controller
2026-01-28T09:47:16.717003017Z I0128 09:47:16.716961       1 log.go:245] Apply / Create of (apps/v1, Kind=Deployment) openshift-cloud-network-config-controller/cloud-network-config-controller was successful
2026-01-28T09:47:16.717044618Z I0128 09:47:16.716999       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /network-attachment-definitions.k8s.cni.cncf.io
2026-01-28T09:47:16.856462431Z I0128 09:47:16.856406       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /network-attachment-definitions.k8s.cni.cncf.io was successful
2026-01-28T09:47:16.856512962Z I0128 09:47:16.856460       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /ippools.whereabouts.cni.cncf.io
2026-01-28T09:47:17.055050265Z I0128 09:47:17.055000       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /ippools.whereabouts.cni.cncf.io was successful
2026-01-28T09:47:17.055135457Z I0128 09:47:17.055048       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /overlappingrangeipreservations.whereabouts.cni.cncf.io
2026-01-28T09:47:17.254639141Z I0128 09:47:17.254588       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /overlappingrangeipreservations.whereabouts.cni.cncf.io was successful
2026-01-28T09:47:17.254700242Z I0128 09:47:17.254636       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /nodeslicepools.whereabouts.cni.cncf.io
2026-01-28T09:47:17.455434434Z I0128 09:47:17.455382       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /nodeslicepools.whereabouts.cni.cncf.io was successful
2026-01-28T09:47:17.455488915Z I0128 09:47:17.455431       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-multus
2026-01-28T09:47:17.655287076Z I0128 09:47:17.655224       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-multus was successful
2026-01-28T09:47:17.655287076Z I0128 09:47:17.655275       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus
2026-01-28T09:47:17.853716396Z I0128 09:47:17.853672       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus was successful
2026-01-28T09:47:17.853777177Z I0128 09:47:17.853720       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus-ancillary-tools
2026-01-28T09:47:18.053267162Z I0128 09:47:18.053215       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus-ancillary-tools was successful
2026-01-28T09:47:18.053267162Z I0128 09:47:18.053261       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-multus/multus
2026-01-28T09:47:18.254174247Z I0128 09:47:18.254128       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-multus/multus was successful
2026-01-28T09:47:18.254249769Z I0128 09:47:18.254172       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-transient
2026-01-28T09:47:18.454449368Z I0128 09:47:18.454389       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-transient was successful
2026-01-28T09:47:18.454449368Z I0128 09:47:18.454438       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-group
2026-01-28T09:47:18.654003363Z I0128 09:47:18.653967       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-group was successful
2026-01-28T09:47:18.654055055Z I0128 09:47:18.654015       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-multus/multus-ancillary-tools
2026-01-28T09:47:18.858561530Z I0128 09:47:18.858502       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-multus/multus-ancillary-tools was successful
2026-01-28T09:47:18.858561530Z I0128 09:47:18.858542       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-ancillary-tools
2026-01-28T09:47:19.054585177Z I0128 09:47:19.054535       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-ancillary-tools was successful
2026-01-28T09:47:19.054585177Z I0128 09:47:19.054577       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-cluster-readers
2026-01-28T09:47:19.254558462Z I0128 09:47:19.254512       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-cluster-readers was successful
2026-01-28T09:47:19.254631213Z I0128 09:47:19.254556       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-whereabouts
2026-01-28T09:47:19.453428052Z I0128 09:47:19.453382       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-whereabouts was successful
2026-01-28T09:47:19.453428052Z I0128 09:47:19.453422       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/multus-whereabouts
2026-01-28T09:47:19.653166201Z I0128 09:47:19.653112       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/multus-whereabouts was successful
2026-01-28T09:47:19.653166201Z I0128 09:47:19.653154       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /whereabouts-cni
2026-01-28T09:47:19.853904413Z I0128 09:47:19.853851       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /whereabouts-cni was successful
2026-01-28T09:47:19.853904413Z I0128 09:47:19.853897       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/whereabouts-cni
2026-01-28T09:47:20.054971342Z I0128 09:47:20.054917       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/whereabouts-cni was successful
2026-01-28T09:47:20.054971342Z I0128 09:47:20.054962       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /net-attach-def-project
2026-01-28T09:47:20.253238950Z I0128 09:47:20.253192       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /net-attach-def-project was successful
2026-01-28T09:47:20.253310291Z I0128 09:47:20.253243       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-multus/default-cni-sysctl-allowlist
2026-01-28T09:47:20.454050731Z I0128 09:47:20.454000       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-multus/default-cni-sysctl-allowlist was successful
2026-01-28T09:47:20.454131473Z I0128 09:47:20.454048       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-multus/cni-copy-resources
2026-01-28T09:47:20.654387562Z I0128 09:47:20.654341       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-multus/cni-copy-resources was successful
2026-01-28T09:47:20.654442313Z I0128 09:47:20.654384       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-multus/whereabouts-flatfile-config
2026-01-28T09:47:20.854331474Z I0128 09:47:20.854273       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-multus/whereabouts-flatfile-config was successful
2026-01-28T09:47:20.854331474Z I0128 09:47:20.854318       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-multus/multus-daemon-config
2026-01-28T09:47:21.054030630Z I0128 09:47:21.053979       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-multus/multus-daemon-config was successful
2026-01-28T09:47:21.054030630Z I0128 09:47:21.054024       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-multus/multus
2026-01-28T09:47:21.259704960Z I0128 09:47:21.259647       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-multus/multus was successful
2026-01-28T09:47:21.259704960Z I0128 09:47:21.259693       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-multus/multus-additional-cni-plugins
2026-01-28T09:47:21.464918820Z I0128 09:47:21.464869       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-multus/multus-additional-cni-plugins was successful
2026-01-28T09:47:21.464918820Z I0128 09:47:21.464908       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-multus/metrics-daemon-sa
2026-01-28T09:47:21.653705332Z I0128 09:47:21.653662       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-multus/metrics-daemon-sa was successful
2026-01-28T09:47:21.653705332Z I0128 09:47:21.653700       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /metrics-daemon-role
2026-01-28T09:47:21.853444320Z I0128 09:47:21.853382       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /metrics-daemon-role was successful
2026-01-28T09:47:21.853444320Z I0128 09:47:21.853431       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /metrics-daemon-sa-rolebinding
2026-01-28T09:47:22.053603127Z I0128 09:47:22.053534       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /metrics-daemon-sa-rolebinding was successful
2026-01-28T09:47:22.053603127Z I0128 09:47:22.053590       1 log.go:245] reconciling (apps/v1, Kind=DaemonSet) openshift-multus/network-metrics-daemon
2026-01-28T09:47:22.257306363Z I0128 09:47:22.257251       1 log.go:245] Apply / Create of (apps/v1, Kind=DaemonSet) openshift-multus/network-metrics-daemon was successful
2026-01-28T09:47:22.257429275Z I0128 09:47:22.257408       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-multus/monitor-network
2026-01-28T09:47:22.453972121Z I0128 09:47:22.453924       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-multus/monitor-network was successful
2026-01-28T09:47:22.454044723Z I0128 09:47:22.453974       1 log.go:245] reconciling (/v1, Kind=Service) openshift-multus/network-metrics-service
2026-01-28T09:47:22.655543579Z I0128 09:47:22.655489       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-multus/network-metrics-service was successful
2026-01-28T09:47:22.655543579Z I0128 09:47:22.655532       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/prometheus-k8s
2026-01-28T09:47:22.853161629Z I0128 09:47:22.853120       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/prometheus-k8s was successful
2026-01-28T09:47:22.853216270Z I0128 09:47:22.853169       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/prometheus-k8s
2026-01-28T09:47:23.053705294Z I0128 09:47:23.053666       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/prometheus-k8s was successful
2026-01-28T09:47:23.053804827Z I0128 09:47:23.053774       1 log.go:245] reconciling (/v1, Kind=Service) openshift-multus/multus-admission-controller
2026-01-28T09:47:23.253979374Z I0128 09:47:23.253944       1 log.go:245] Apply / Create of (/v1, Kind=Service) openshift-multus/multus-admission-controller was successful
2026-01-28T09:47:23.254069506Z I0128 09:47:23.254050       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-multus/multus-ac
2026-01-28T09:47:23.461777141Z I0128 09:47:23.461374       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-multus/multus-ac was successful
2026-01-28T09:47:23.461777141Z I0128 09:47:23.461418       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus-admission-controller-webhook
2026-01-28T09:47:23.656400114Z I0128 09:47:23.656362       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /multus-admission-controller-webhook was successful
2026-01-28T09:47:23.656431965Z I0128 09:47:23.656401       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-admission-controller-webhook
2026-01-28T09:47:23.853366679Z I0128 09:47:23.853304       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /multus-admission-controller-webhook was successful
2026-01-28T09:47:23.853366679Z I0128 09:47:23.853355       1 log.go:245] reconciling (admissionregistration.k8s.io/v1, Kind=ValidatingWebhookConfiguration) /multus.openshift.io
2026-01-28T09:47:24.054285653Z I0128 09:47:24.054250       1 log.go:245] Apply / Create of (admissionregistration.k8s.io/v1, Kind=ValidatingWebhookConfiguration) /multus.openshift.io was successful
2026-01-28T09:47:24.054377795Z I0128 09:47:24.054336       1 log.go:245] reconciling (apps/v1, Kind=Deployment) openshift-multus/multus-admission-controller
2026-01-28T09:47:24.256272421Z I0128 09:47:24.256236       1 log.go:245] Apply / Create of (apps/v1, Kind=Deployment) openshift-multus/multus-admission-controller was successful
2026-01-28T09:47:24.256308062Z I0128 09:47:24.256277       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-multus/monitor-multus-admission-controller
2026-01-28T09:47:24.454175837Z I0128 09:47:24.454134       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=ServiceMonitor) openshift-multus/monitor-multus-admission-controller was successful
2026-01-28T09:47:24.454219118Z I0128 09:47:24.454186       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/prometheus-k8s
2026-01-28T09:47:24.653450174Z I0128 09:47:24.653397       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-multus/prometheus-k8s was successful
2026-01-28T09:47:24.653450174Z I0128 09:47:24.653444       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/prometheus-k8s
2026-01-28T09:47:24.854319357Z I0128 09:47:24.854278       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-multus/prometheus-k8s was successful
2026-01-28T09:47:24.854363878Z I0128 09:47:24.854318       1 log.go:245] reconciling (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-multus/prometheus-k8s-rules
2026-01-28T09:47:25.056198462Z I0128 09:47:25.056155       1 log.go:245] Apply / Create of (monitoring.coreos.com/v1, Kind=PrometheusRule) openshift-multus/prometheus-k8s-rules was successful
2026-01-28T09:47:25.056241463Z I0128 09:47:25.056200       1 log.go:245] reconciling (/v1, Kind=Namespace) /openshift-ovn-kubernetes
2026-01-28T09:47:25.254310253Z I0128 09:47:25.254264       1 log.go:245] Apply / Create of (/v1, Kind=Namespace) /openshift-ovn-kubernetes was successful
2026-01-28T09:47:25.254348304Z I0128 09:47:25.254307       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressfirewalls.k8s.ovn.org
2026-01-28T09:47:25.459365119Z I0128 09:47:25.459331       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressfirewalls.k8s.ovn.org was successful
2026-01-28T09:47:25.459401010Z I0128 09:47:25.459367       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressips.k8s.ovn.org
2026-01-28T09:47:25.657460360Z I0128 09:47:25.657406       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressips.k8s.ovn.org was successful
2026-01-28T09:47:25.657498211Z I0128 09:47:25.657467       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressqoses.k8s.ovn.org
2026-01-28T09:47:25.857320020Z I0128 09:47:25.857288       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressqoses.k8s.ovn.org was successful
2026-01-28T09:47:25.857352111Z I0128 09:47:25.857325       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /adminpolicybasedexternalroutes.k8s.ovn.org
2026-01-28T09:47:26.061909476Z I0128 09:47:26.061857       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /adminpolicybasedexternalroutes.k8s.ovn.org was successful
2026-01-28T09:47:26.061909476Z I0128 09:47:26.061904       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressservices.k8s.ovn.org
2026-01-28T09:47:26.256948828Z I0128 09:47:26.256912       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /egressservices.k8s.ovn.org was successful
2026-01-28T09:47:26.256997839Z I0128 09:47:26.256955       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /adminnetworkpolicies.policy.networking.k8s.io
2026-01-28T09:47:26.497695204Z I0128 09:47:26.497657       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /adminnetworkpolicies.policy.networking.k8s.io was successful
2026-01-28T09:47:26.497785956Z I0128 09:47:26.497771       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /baselineadminnetworkpolicies.policy.networking.k8s.io
2026-01-28T09:47:26.679769106Z I0128 09:47:26.679735       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /baselineadminnetworkpolicies.policy.networking.k8s.io was successful
2026-01-28T09:47:26.679829557Z I0128 09:47:26.679809       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /ipamclaims.k8s.cni.cncf.io
2026-01-28T09:47:26.858065952Z I0128 09:47:26.858023       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /ipamclaims.k8s.cni.cncf.io was successful
2026-01-28T09:47:26.858125914Z I0128 09:47:26.858072       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /userdefinednetworks.k8s.ovn.org
2026-01-28T09:47:27.081699675Z I0128 09:47:27.081649       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /userdefinednetworks.k8s.ovn.org was successful
2026-01-28T09:47:27.081740696Z I0128 09:47:27.081708       1 log.go:245] reconciling (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /clusteruserdefinednetworks.k8s.ovn.org
2026-01-28T09:47:27.286251121Z I0128 09:47:27.286212       1 log.go:245] Apply / Create of (apiextensions.k8s.io/v1, Kind=CustomResourceDefinition) /clusteruserdefinednetworks.k8s.ovn.org was successful
2026-01-28T09:47:27.286296262Z I0128 09:47:27.286283       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-ovn-kubernetes/ovn-kubernetes-node
2026-01-28T09:47:27.452881026Z I0128 09:47:27.452836       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-ovn-kubernetes/ovn-kubernetes-node was successful
2026-01-28T09:47:27.452933007Z I0128 09:47:27.452878       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/openshift-ovn-kubernetes-node-limited
2026-01-28T09:47:27.654722660Z I0128 09:47:27.654683       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/openshift-ovn-kubernetes-node-limited was successful
2026-01-28T09:47:27.654826452Z I0128 09:47:27.654809       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/openshift-ovn-kubernetes-nodes-identity-limited
2026-01-28T09:47:27.853540597Z I0128 09:47:27.853503       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/openshift-ovn-kubernetes-nodes-identity-limited was successful
2026-01-28T09:47:27.853575638Z I0128 09:47:27.853540       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-node-limited
2026-01-28T09:47:28.054876350Z I0128 09:47:28.054837       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-node-limited was successful
2026-01-28T09:47:28.054917101Z I0128 09:47:28.054878       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-node-identity-limited
2026-01-28T09:47:28.253080673Z I0128 09:47:28.253040       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-node-identity-limited was successful
2026-01-28T09:47:28.253132444Z I0128 09:47:28.253115       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-kube-rbac-proxy
2026-01-28T09:47:28.453768772Z I0128 09:47:28.453718       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-kube-rbac-proxy was successful
2026-01-28T09:47:28.453823023Z I0128 09:47:28.453770       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-node-kube-rbac-proxy
2026-01-28T09:47:28.653973449Z I0128 09:47:28.653923       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-node-kube-rbac-proxy was successful
2026-01-28T09:47:28.654016110Z I0128 09:47:28.653971       1 log.go:245] reconciling (/v1, Kind=ConfigMap) openshift-ovn-kubernetes/ovnkube-config
2026-01-28T09:47:28.853405010Z I0128 09:47:28.853356       1 log.go:245] Apply / Create of (/v1, Kind=ConfigMap) openshift-ovn-kubernetes/ovnkube-config was successful
2026-01-28T09:47:28.853472841Z I0128 09:47:28.853400       1 log.go:245] reconciling (/v1, Kind=ServiceAccount) openshift-ovn-kubernetes/ovn-kubernetes-control-plane
2026-01-28T09:47:29.053811162Z I0128 09:47:29.053766       1 log.go:245] Apply / Create of (/v1, Kind=ServiceAccount) openshift-ovn-kubernetes/ovn-kubernetes-control-plane was successful
2026-01-28T09:47:29.053811162Z I0128 09:47:29.053805       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-control-plane-limited
2026-01-28T09:47:29.253985219Z I0128 09:47:29.253937       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRole) /openshift-ovn-kubernetes-control-plane-limited was successful
2026-01-28T09:47:29.253985219Z I0128 09:47:29.253980       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-control-plane-limited
2026-01-28T09:47:29.454240458Z I0128 09:47:29.454197       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding) /openshift-ovn-kubernetes-control-plane-limited was successful
2026-01-28T09:47:29.454306379Z I0128 09:47:29.454237       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/openshift-ovn-kubernetes-control-plane-limited
2026-01-28T09:47:29.497327854Z I0128 09:47:29.497280       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:47:29.653843892Z I0128 09:47:29.653810       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=Role) openshift-ovn-kubernetes/openshift-ovn-kubernetes-control-plane-limited was successful
2026-01-28T09:47:29.653876093Z I0128 09:47:29.653846       1 log.go:245] reconciling (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/openshift-ovn-kubernetes-control-plane-limited
2026-01-28T09:47:29.853678572Z I0128 09:47:29.853635       1 log.go:245] Apply / Create of (rbac.authorization.k8s.io/v1, Kind=RoleBinding) openshift-ovn-kubernetes/openshift-ovn-kubernetes-control-plane-limited was successful
2026-01-28T09:47:29.853748493Z I0128 09:47:29.853675       1 log.go:245] reconciling (network.operator.openshift.io/v1, Kind=OperatorPKI) openshift-ovn-kubernetes/ovn
