2026-01-28T09:37:26.807578723Z E0128 09:37:26.807559       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:37:26.808993222Z E0128 09:37:26.808951       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:37:27.806815931Z I0128 09:37:27.806763       1 installer_controller.go:550] "ip-10-0-108-54.us-west-1.compute.internal" is in transition to 2, but has not made progress because installer is not finished, but in Running phase
2026-01-28T09:37:29.007221349Z I0128 09:37:29.007162       1 installer_controller.go:550] "ip-10-0-108-54.us-west-1.compute.internal" is in transition to 2, but has not made progress because installer is not finished, but in Running phase
2026-01-28T09:37:34.230697680Z E0128 09:37:34.230461       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:37:34.230697680Z E0128 09:37:34.230512       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:37:34.246577833Z E0128 09:37:34.246528       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:37:43.620479406Z E0128 09:37:43.620316       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:37:43.620479406Z E0128 09:37:43.620350       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:37:43.622459725Z E0128 09:37:43.622436       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:37:44.409944979Z E0128 09:37:44.409850       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:37:44.410074375Z E0128 09:37:44.410059       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:37:44.412753469Z E0128 09:37:44.412731       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:37:51.188762989Z I0128 09:37:51.188714       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:37:51.190418071Z I0128 09:37:51.190392       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:37:54.722185353Z E0128 09:37:54.721634       1 guard_controller.go:310] Missing operand on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:37:54.722185353Z E0128 09:37:54.721683       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:37:54.723707350Z E0128 09:37:54.723674       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:37:55.213296598Z I0128 09:37:55.213252       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:37:55.243517449Z I0128 09:37:55.243472       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:38:01.557904277Z E0128 09:38:01.557848       1 guard_controller.go:316] Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:38:01.557904277Z E0128 09:38:01.557893       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:38:01.580067125Z E0128 09:38:01.579978       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:38:01.602075365Z I0128 09:38:01.600478       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:38:01.604410321Z I0128 09:38:01.604366       1 status_controller.go:230] clusteroperator/kube-apiserver diff {"status":{"conditions":[{"lastTransitionTime":"2026-01-28T09:32:36Z","message":"GuardControllerDegraded: [Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]","reason":"GuardController_SyncError","status":"True","type":"Degraded"},{"lastTransitionTime":"2026-01-28T09:35:07Z","message":"NodeInstallerProgressing: 2 nodes are at revision 0; 1 node is at revision 1; 0 nodes have achieved new revision 2","reason":"NodeInstaller","status":"True","type":"Progressing"},{"lastTransitionTime":"2026-01-28T09:36:11Z","message":"StaticPodsAvailable: 1 nodes are active; 2 nodes are at revision 0; 1 node is at revision 1; 0 nodes have achieved new revision 2","reason":"AsExpected","status":"True","type":"Available"},{"lastTransitionTime":"2026-01-28T09:30:35Z","message":"KubeletMinorVersionUpgradeable: Kubelet and API server minor versions are synced.","reason":"AsExpected","status":"True","type":"Upgradeable"},{"lastTransitionTime":"2026-01-28T09:31:21Z","message":"PodSecurityInconclusiveEvaluationConditionsDetected: Could not evaluate violations for namespaces: [kube-node-lease openshift openshift-apiserver-operator openshift-cloud-credential-operator openshift-cloud-network-config-controller openshift-cluster-olm-operator openshift-cluster-samples-operator openshift-cluster-storage-operator openshift-config-managed openshift-config-operator openshift-console openshift-console-operator openshift-console-user-settings openshift-controller-manager-operator openshift-dns-operator openshift-host-network openshift-ingress-operator openshift-kube-controller-manager-operator openshift-kube-storage-version-migrator openshift-kube-storage-version-migrator-operator openshift-network-console openshift-network-diagnostics openshift-node openshift-service-ca openshift-service-ca-operator openshift-user-workload-monitoring]","reason":"PodSecurityInconclusive_PSViolationDecisionInconclusive","status":"True","type":"EvaluationConditionsDetected"}]}}
2026-01-28T09:38:01.605558759Z I0128 09:38:01.604416       1 prune_controller.go:277] Nothing to prune
2026-01-28T09:38:01.621486325Z I0128 09:38:01.620406       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'OperatorStatusChanged' Status for clusteroperator/kube-apiserver changed: Degraded message changed from "GuardControllerDegraded: [Missing operand on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]" to "GuardControllerDegraded: [Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:38:02.740747283Z I0128 09:38:02.740670       1 request.go:752] "Waited before sending request" delay="1.135158483s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/configmaps/kube-apiserver-audit-policies"
2026-01-28T09:38:03.742071447Z I0128 09:38:03.741014       1 request.go:752] "Waited before sending request" delay="1.901981067s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-guard-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:04.549666848Z I0128 09:38:04.549622       1 installer_controller.go:550] "ip-10-0-108-54.us-west-1.compute.internal" is in transition to 2, but has not made progress because static pod is pending
2026-01-28T09:38:04.741627062Z I0128 09:38:04.741583       1 request.go:752] "Waited before sending request" delay="1.394911644s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods?labelSelector=app%3Dinstaller"
2026-01-28T09:38:05.080860066Z E0128 09:38:05.080789       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.109469746Z E0128 09:38:05.109415       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.110374701Z E0128 09:38:05.110353       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.113895147Z E0128 09:38:05.113865       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.116166341Z E0128 09:38:05.116132       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.116781411Z E0128 09:38:05.116740       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.116904598Z E0128 09:38:05.116854       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.124135739Z E0128 09:38:05.124083       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.132277876Z E0128 09:38:05.132238       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.132364430Z E0128 09:38:05.132238       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.143449594Z E0128 09:38:05.143082       1 guard_controller.go:316] Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal
2026-01-28T09:38:05.143449594Z E0128 09:38:05.143122       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:38:05.145335168Z E0128 09:38:05.145302       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: [Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]"
2026-01-28T09:38:05.280343276Z E0128 09:38:05.280273       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.489557782Z E0128 09:38:05.489513       1 base_controller.go:279] "Unhandled Error" err="CertRotationController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:05.941334730Z I0128 09:38:05.941264       1 request.go:752] "Waited before sending request" delay="1.371278063s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:06.941466605Z I0128 09:38:06.941400       1 request.go:752] "Waited before sending request" delay="1.794543058s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-guard-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:08.141257258Z I0128 09:38:08.141205       1 request.go:752] "Waited before sending request" delay="1.196759671s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-guard-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:08.754575420Z E0128 09:38:08.754527       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:10.746750831Z I0128 09:38:10.746418       1 warnings.go:110] "Warning: metadata.name: this is used in the Pod's hostname, which can result in surprising behavior; a DNS label is recommended: [must not contain dots]"
2026-01-28T09:38:10.748132540Z E0128 09:38:10.747863       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:38:10.750041416Z I0128 09:38:10.749988       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'PodCreated' Created Pod/kube-apiserver-guard-ip-10-0-108-54.us-west-1.compute.internal -n openshift-kube-apiserver because it was missing
2026-01-28T09:38:10.779957433Z E0128 09:38:10.779859       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: Missing operand on node ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:38:10.822278811Z I0128 09:38:10.822218       1 prune_controller.go:277] Nothing to prune
2026-01-28T09:38:10.836017979Z I0128 09:38:10.835432       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:38:10.837275712Z I0128 09:38:10.837084       1 status_controller.go:230] clusteroperator/kube-apiserver diff {"status":{"conditions":[{"lastTransitionTime":"2026-01-28T09:32:36Z","message":"GuardControllerDegraded: Missing operand on node ip-10-0-3-203.us-west-1.compute.internal","reason":"GuardController_SyncError","status":"True","type":"Degraded"},{"lastTransitionTime":"2026-01-28T09:35:07Z","message":"NodeInstallerProgressing: 2 nodes are at revision 0; 1 node is at revision 1; 0 nodes have achieved new revision 2","reason":"NodeInstaller","status":"True","type":"Progressing"},{"lastTransitionTime":"2026-01-28T09:36:11Z","message":"StaticPodsAvailable: 1 nodes are active; 2 nodes are at revision 0; 1 node is at revision 1; 0 nodes have achieved new revision 2","reason":"AsExpected","status":"True","type":"Available"},{"lastTransitionTime":"2026-01-28T09:30:35Z","message":"KubeletMinorVersionUpgradeable: Kubelet and API server minor versions are synced.","reason":"AsExpected","status":"True","type":"Upgradeable"},{"lastTransitionTime":"2026-01-28T09:31:21Z","message":"PodSecurityInconclusiveEvaluationConditionsDetected: Could not evaluate violations for namespaces: [kube-node-lease openshift openshift-apiserver-operator openshift-cloud-credential-operator openshift-cloud-network-config-controller openshift-cluster-olm-operator openshift-cluster-samples-operator openshift-cluster-storage-operator openshift-config-managed openshift-config-operator openshift-console openshift-console-operator openshift-console-user-settings openshift-controller-manager-operator openshift-dns-operator openshift-host-network openshift-ingress-operator openshift-kube-controller-manager-operator openshift-kube-storage-version-migrator openshift-kube-storage-version-migrator-operator openshift-network-console openshift-network-diagnostics openshift-node openshift-service-ca openshift-service-ca-operator openshift-user-workload-monitoring]","reason":"PodSecurityInconclusive_PSViolationDecisionInconclusive","status":"True","type":"EvaluationConditionsDetected"}]}}
2026-01-28T09:38:10.849759607Z I0128 09:38:10.848433       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'OperatorStatusChanged' Status for clusteroperator/kube-apiserver changed: Degraded message changed from "GuardControllerDegraded: [Missing PodIP in operand kube-apiserver-ip-10-0-108-54.us-west-1.compute.internal on node ip-10-0-108-54.us-west-1.compute.internal, Missing operand on node ip-10-0-3-203.us-west-1.compute.internal]" to "GuardControllerDegraded: Missing operand on node ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:38:11.146110649Z I0128 09:38:11.145700       1 installer_controller.go:550] "ip-10-0-108-54.us-west-1.compute.internal" is in transition to 2, but has not made progress because static pod is pending
2026-01-28T09:38:11.941131599Z I0128 09:38:11.941046       1 request.go:752] "Waited before sending request" delay="1.158833509s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-guard-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:12.941326499Z I0128 09:38:12.941269       1 request.go:752] "Waited before sending request" delay="1.992062422s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/serviceaccounts/localhost-recovery-client"
2026-01-28T09:38:14.141170090Z I0128 09:38:14.141118       1 request.go:752] "Waited before sending request" delay="1.397275352s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/services/apiserver"
2026-01-28T09:38:14.356765540Z E0128 09:38:14.356704       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:15.067917743Z I0128 09:38:15.067870       1 prune_controller.go:277] Nothing to prune
2026-01-28T09:38:15.076559695Z I0128 09:38:15.076521       1 connectivity_check_controller.go:172] ConnectivityCheckController is waiting for transition to desired version (4.20.0-0-2026-01-28-090915-test-ci-ln-vjb5l1t-latest) to be completed.
2026-01-28T09:38:15.340590440Z I0128 09:38:15.340530       1 request.go:752] "Waited before sending request" delay="1.397364057s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-guard-ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:38:16.343050603Z I0128 09:38:16.342159       1 request.go:752] "Waited before sending request" delay="1.273570012s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/configmaps/kube-apiserver-audit-policies"
2026-01-28T09:38:16.944436312Z I0128 09:38:16.944383       1 core.go:220] Pod "openshift-kube-apiserver/kube-apiserver-guard-ip-10-0-108-54.us-west-1.compute.internal" changes: {"apiVersion":"v1","kind":"Pod","metadata":{"annotations":{"k8s.ovn.org/pod-networks":null,"k8s.v1.cni.cncf.io/network-status":null,"target.workload.openshift.io/management":"{\"effect\": \"PreferredDuringScheduling\"}"},"creationTimestamp":null,"generation":null,"managedFields":null,"resourceVersion":null,"uid":null},"spec":{"containers":[{"args":["-c","# properly handle TERM and exit as soon as it is signaled\nset -euo pipefail\ntrap 'jobs -p | xargs -r kill; exit 0' TERM\nsleep infinity \u0026 wait\n"],"command":["/bin/bash"],"image":"registry.build11.ci.openshift.org/ci-ln-vjb5l1t/stable@sha256:0554bda0a96d190367ed63955b942dd3552e1d90e8586dfd9f8879c964bf245d","imagePullPolicy":"IfNotPresent","name":"guard","readinessProbe":{"failureThreshold":3,"httpGet":{"host":"10.0.108.54","path":"readyz","port":6443,"scheme":"HTTPS"},"periodSeconds":5,"successThreshold":1,"timeoutSeconds":5},"resources":{"requests":{"cpu":"10m","memory":"5Mi"}},"terminationMessagePolicy":"FallbackToLogsOnError"}],"dnsPolicy":null,"enableServiceLinks":null,"preemptionPolicy":null,"priority":null,"restartPolicy":null,"schedulerName":null,"securityContext":null,"serviceAccount":null,"serviceAccountName":null,"volumes":null},"status":{"conditions":null,"containerStatuses":null,"hostIP":null,"hostIPs":null,"phase":null,"podIP":null,"podIPs":null,"qosClass":null,"startTime":null}}
2026-01-28T09:38:17.540584238Z I0128 09:38:17.540527       1 request.go:752] "Waited before sending request" delay="1.589125474s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/installer-2-ip-10-0-108-54.us-west-1.compute.internal"
2026-01-28T09:38:17.949248571Z E0128 09:38:17.949202       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:38:17.949649322Z I0128 09:38:17.949620       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'PodUpdated' Updated Pod/kube-apiserver-guard-ip-10-0-108-54.us-west-1.compute.internal -n openshift-kube-apiserver because it changed
2026-01-28T09:38:17.952506574Z E0128 09:38:17.951344       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: Missing operand on node ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:38:19.141472702Z I0128 09:38:19.141413       1 request.go:752] "Waited before sending request" delay="1.188591549s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods?labelSelector=app%3Dopenshift-kube-apiserver"
2026-01-28T09:38:19.944067501Z I0128 09:38:19.944005       1 installer_controller.go:550] "ip-10-0-108-54.us-west-1.compute.internal" is in transition to 2, but has not made progress because static pod is pending
2026-01-28T09:38:20.141499562Z I0128 09:38:20.141447       1 request.go:752] "Waited before sending request" delay="1.395977548s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:20.554912674Z E0128 09:38:20.554866       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:21.943717822Z E0128 09:38:21.943666       1 guard_controller.go:310] Missing operand on node ip-10-0-3-203.us-west-1.compute.internal
2026-01-28T09:38:21.945714492Z E0128 09:38:21.945681       1 base_controller.go:279] "Unhandled Error" err="GuardController reconciliation failed: Missing operand on node ip-10-0-3-203.us-west-1.compute.internal"
2026-01-28T09:38:22.770679552Z I0128 09:38:22.770621       1 warnings.go:110] "Warning: v1 Endpoints is deprecated in v1.33+; use discovery.k8s.io/v1 EndpointSlice"
2026-01-28T09:38:22.940843208Z I0128 09:38:22.940769       1 request.go:752] "Waited before sending request" delay="1.014558578s" reason="client-side throttling, not priority and fairness" verb="GET" URL="https://172.30.0.1:443/api/v1/namespaces/openshift-kube-apiserver/pods/kube-apiserver-ip-10-0-102-200.us-west-1.compute.internal"
2026-01-28T09:38:24.955899925Z E0128 09:38:24.955854       1 base_controller.go:279] "Unhandled Error" err="TargetConfigController reconciliation failed: KubeAPIServer.operator.openshift.io \"cluster\" is invalid: [status.nodeStatuses[1].currentRevision: Invalid value: \"object\": cannot be unset once set, status.nodeStatuses[2].currentRevision: Invalid value: \"object\": cannot be unset once set]"
2026-01-28T09:38:25.144446041Z I0128 09:38:25.144390       1 installer_controller.go:540] "ip-10-0-108-54.us-west-1.compute.internal" moving to (v1.NodeStatus) {
2026-01-28T09:38:25.144446041Z  NodeName: (string) (len=41) "ip-10-0-108-54.us-west-1.compute.internal",
2026-01-28T09:38:25.144446041Z  CurrentRevision: (int32) 2,
2026-01-28T09:38:25.144446041Z  TargetRevision: (int32) 0,
2026-01-28T09:38:25.144446041Z  LastFailedRevision: (int32) 0,
2026-01-28T09:38:25.144446041Z  LastFailedTime: (*v1.Time)(<nil>),
2026-01-28T09:38:25.144446041Z  LastFailedReason: (string) "",
2026-01-28T09:38:25.144446041Z  LastFailedCount: (int) 0,
2026-01-28T09:38:25.144446041Z  LastFallbackCount: (int) 0,
2026-01-28T09:38:25.144446041Z  LastFailedRevisionErrors: ([]string) <nil>
2026-01-28T09:38:25.144446041Z }
2026-01-28T09:38:25.144446041Z  because static pod is ready
2026-01-28T09:38:25.163849923Z I0128 09:38:25.163665       1 event.go:377] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-apiserver-operator", Name:"kube-apiserver-operator", UID:"0f90e131-ac50-4cb2-87c5-ad12ae1902a5", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'NodeCurrentRevisionChanged' Updated node "ip-10-0-108-54.us-west-1.compute.internal" from revision 0 to 2 because static pod is ready
2026-01-28T09:38:25.175681326Z I0128 09:38:25.175646       1 prune_controller.go:277] Nothing to prune
